home_goals;guest_goals;home_guess_rel;draw_guess_rel;guest_guess_rel;home_guess;draw_guess;guest_guess;year;league;int_id
4;3;0.310691440755407;0.293633871459031;0.395674687785562;1020;964;1299;2021;1;3319
2;2;0.319129368485592;0.386879215205395;0.293991416309013;1041;1262;959;2021;1;3320
3;0;0.969540054827901;0.01858056655498;0.011879378617119;3183;61;39;2021;1;3321
5;0;0.880711438209138;0.089236430542778;0.030052131248084;2872;291;98;2021;1;3322
2;3;0.158023184868822;0.13758389261745;0.704392922513728;518;451;2309;2021;1;3326
2;1;0.479914790018259;0.257455873402313;0.262629336579428;1577;846;863;2021;1;3331
1;1;0.801380608722937;0.125823658613116;0.072795732663947;2554;401;232;2021;1;3347
2;2;0.249923336399877;0.328426862925483;0.42164980067464;815;1071;1375;2021;1;3348
0;3;0.60920245398773;0.204907975460123;0.185889570552147;1986;668;606;2021;1;3351
1;1;0.985475896168109;0.008343634116193;0.006180469715698;3189;27;20;2021;1;3349
3;3;0.661823802163833;0.186398763523957;0.15177743431221;2141;603;491;2021;1;3350
2;5;0.037660747091243;0.069197795468463;0.893141457440294;123;226;2917;2021;1;3355
1;3;0.867440439828955;0.10048869883934;0.032070861331704;2840;329;105;2021;1;3359
1;1;0.064545732639951;0.147751605995717;0.787702661364332;211;483;2575;2021;1;3360
1;2;0.184855916615573;0.29092581238504;0.524218270999387;603;949;1710;2021;1;3364
0;2;0.148331273176761;0.227441285537701;0.624227441285538;480;736;2020;2021;1;3365
1;1;0.958578052550232;0.030602782071097;0.010819165378671;3101;99;35;2021;1;3366
1;2;0.017934446505875;0.020408163265306;0.961657390228819;58;66;3110;2021;1;3369
3;3;0.407894736842105;0.362468671679198;0.229636591478697;1302;1157;733;2021;1;3357
1;1;0.648344784509682;0.236727045596502;0.114928169893816;2076;758;368;2021;1;3358
1;1;0.13975828943291;0.215370312984196;0.644871397582894;451;695;2081;2021;1;3362
4;1;0.965785381026438;0.019595645412131;0.014618973561431;3105;63;47;2021;1;3363
0;0;0.892746435213887;0.065716057036578;0.041537507749535;2880;212;134;2021;1;3367
5;3;0.68846285518658;0.22629236562821;0.085244779185211;2011;661;249;2021;1;3368
2;1;0.990333645151232;0.0059245400686;0.003741814780168;3176;19;12;2021;1;3370
1;2;0.990931832395247;0.004065040650407;0.005003126954346;3169;13;16;2021;1;3383
1;3;0.01565925461948;0.026620732853116;0.957720012527404;50;85;3058;2021;1;3425
0;3;0.832954545454546;0.095454545454546;0.071590909090909;733;84;63;2019;2;1953
0;2;0.07497243660419;0.169790518191841;0.755237045203969;68;154;685;2019;2;1954
1;0;0.867021276595745;0.092553191489362;0.040425531914894;815;87;38;2019;2;1955
1;0;0.71002132196162;0.171641791044776;0.118336886993603;666;161;111;2019;2;1956
1;0;0.672594142259414;0.192468619246862;0.134937238493724;643;184;129;2019;2;1957
1;1;0.529286474973376;0.243876464323749;0.226837060702875;497;229;213;2019;2;1958
1;2;0.479872881355932;0.205508474576271;0.314618644067797;453;194;297;2019;2;1965
3;1;0.631406761177754;0.227917121046892;0.140676117775354;579;209;129;2019;2;1968
3;0;0.720739219712526;0.163244353182752;0.116016427104723;702;159;113;2019;2;2112
1;1;0.844953173777315;0.115504682622268;0.039542143600416;812;111;38;2019;2;2113
2;3;0.281603288797533;0.378211716341213;0.340184994861254;274;368;331;2019;2;2115
1;1;0.747711088504578;0.137334689725331;0.114954221770092;735;135;113;2019;2;2116
0;1;0.220752797558494;0.19735503560529;0.581892166836216;217;194;572;2019;2;2117
1;1;0.12;0.163076923076923;0.716923076923077;117;159;699;2019;2;2120
0;0;0.81383519837233;0.107833163784334;0.078331637843337;800;106;77;2019;2;2121
4;0;0.408759124087591;0.389989572471324;0.201251303441084;392;374;193;2019;2;2127
0;0;0.233197556008147;0.324847250509165;0.441955193482688;229;319;434;2019;2;2131
1;1;0.539175257731959;0.274226804123711;0.18659793814433;523;266;181;2019;2;2118
2;0;0.198072805139186;0.244111349036403;0.557815845824411;185;228;521;2019;2;2119
0;1;0.110992529348986;0.113127001067236;0.775880469583778;104;106;727;2019;2;2122
1;1;0.922600619195046;0.056759545923633;0.020639834881321;894;55;20;2019;2;2123
3;3;0.836608066184074;0.09617373319545;0.067218200620476;809;93;65;2019;2;2124
3;3;0.724458204334365;0.183694530443756;0.091847265221878;702;178;89;2019;2;2125
0;1;0.68976215098242;0.206825232678387;0.103412616339193;667;200;100;2019;2;2128
0;0;0.809917355371901;0.133264462809917;0.056818181818182;784;129;55;2019;2;2129
1;0;0.488082901554404;0.357512953367876;0.15440414507772;471;345;149;2019;2;2130
1;0;0.289419087136929;0.426348547717842;0.284232365145228;279;411;274;2019;2;2114
1;2;0.150727650727651;0.233887733887734;0.615384615384615;145;225;592;2019;2;2152
1;1;0.188149688149688;0.298336798336798;0.513513513513513;181;287;494;2019;2;2153
2;0;0.246603970741902;0.304075235109718;0.44932079414838;236;291;430;2019;2;2154
1;0;0.804776739356179;0.138110072689512;0.05711318795431;775;133;55;2019;2;2155
2;2;0.907194994786236;0.05422314911366;0.038581856100104;870;52;37;2019;2;2156
3;1;0.747653806047967;0.169968717413973;0.082377476538061;717;163;79;2019;2;2157
3;1;0.796756756756757;0.132972972972973;0.07027027027027;737;123;65;2019;2;2158
2;2;0.686486486486486;0.223783783783784;0.08972972972973;635;207;83;2019;2;2159
1;0;0.721243523316062;0.194818652849741;0.083937823834197;696;188;81;2019;2;2160
8;1;0.875262054507338;0.081761006289308;0.042976939203354;835;78;41;2019;2;2161
4;0;0.718426501035197;0.206004140786749;0.075569358178054;694;199;73;2019;2;2162
1;1;0.79979035639413;0.147798742138365;0.052410901467505;763;141;50;2019;2;2163
1;3;0.070304302203568;0.108079748163694;0.821615949632739;67;103;783;2019;2;2166
0;0;0.527292576419214;0.254366812227074;0.218340611353712;483;233;200;2019;2;2167
1;1;0.578400830737279;0.232606438213915;0.188992731048806;557;224;182;2019;2;2169
2;3;0.328852119958635;0.345398138572906;0.325749741468459;318;334;315;2019;2;2177
4;4;0.457516339869281;0.321350762527233;0.221132897603486;420;295;203;2019;2;2179
2;2;0.672650475184794;0.230200633579725;0.097148891235481;637;218;92;2019;2;2178
0;1;0.611416026344676;0.26344676180022;0.125137211855104;557;240;114;2019;2;2189
2;1;0.913461538461538;0.068376068376068;0.018162393162393;855;64;17;2019;2;2190
2;1;0.860192102454642;0.100320170757737;0.03948772678762;806;94;37;2019;2;2204
0;3;0.042598509052183;0.087326943556976;0.870074547390841;40;82;817;2019;2;2209
1;1;0.2542194092827;0.385021097046413;0.360759493670886;241;365;342;2019;2;2210
2;0;0.755274261603376;0.136075949367089;0.108649789029536;716;129;103;2019;2;2223
1;5;0.595564941921858;0.287222808870116;0.117212249208025;564;272;111;2019;2;2225
3;2;0.838638858397366;0.088913282107574;0.07244785949506;764;81;66;2019;2;2226
1;1;0.453125;0.256696428571429;0.290178571428571;406;230;260;2019;2;2216
0;0;0.20925341745531;0.231335436382755;0.559411146161935;199;220;532;2019;2;2217
2;2;0.873883928571429;0.075892857142857;0.050223214285714;783;68;45;2019;2;2218
1;1;0.797024442082891;0.145589798087141;0.057385759829968;750;137;54;2019;2;2219
1;2;0.241052631578947;0.42;0.338947368421053;229;399;322;2019;2;2227
3;1;0.902023429179979;0.064962726304579;0.033013844515442;847;61;31;2019;2;2228
1;2;0.074152542372881;0.097457627118644;0.828389830508475;70;92;782;2019;2;2229
4;0;0.93099787685775;0.054140127388535;0.014861995753716;877;51;14;2019;2;2230
0;4;0.207150368033649;0.270241850683491;0.52260778128286;197;257;497;2019;2;2231
1;1;0.678685047720042;0.201484623541888;0.11983032873807;640;190;113;2019;2;2215
1;3;0.031728665207878;0.092997811816193;0.87527352297593;29;85;800;2019;2;2220
1;1;0.715789473684211;0.227368421052632;0.056842105263158;680;216;54;2019;2;2221
1;0;0.86120218579235;0.092896174863388;0.045901639344262;788;85;42;2019;2;2222
1;3;0.439746300211416;0.337209302325581;0.223044397463002;416;319;211;2019;2;2224
1;1;0.081675392670157;0.143455497382199;0.774869109947644;78;137;740;2019;2;2249
4;1;0.796610169491525;0.151483050847458;0.051906779661017;752;143;49;2019;2;2267
0;2;0.29800629590766;0.315844700944386;0.386149003147954;284;301;368;2019;2;2269
0;5;0.823093220338983;0.129237288135593;0.047669491525424;777;122;45;2019;2;2270
3;0;0.971307120085016;0.011689691817216;0.017003188097768;914;11;16;2019;2;2250
1;2;0.037610619469027;0.077433628318584;0.884955752212389;34;70;800;2019;2;2251
2;0;0.834408602150538;0.123655913978495;0.041935483870968;776;115;39;2019;2;2252
1;2;0.924175824175824;0.048351648351648;0.027472527472528;841;44;25;2019;2;2253
1;1;0.290425531914894;0.252127659574468;0.457446808510638;273;237;430;2019;2;2254
2;0;0.873118279569892;0.08494623655914;0.041935483870968;812;79;39;2019;2;2257
3;0;0.630504833512352;0.253490870032223;0.116004296455424;587;236;108;2019;2;2259
2;2;0.182978723404255;0.273404255319149;0.543617021276596;172;257;511;2019;2;2265
2;2;0.64475079533404;0.232237539766702;0.123011664899258;608;219;116;2019;2;2271
1;3;0.504751847940866;0.259767687434002;0.235480464625132;478;246;223;2019;2;2248
1;2;0.51380042462845;0.270700636942675;0.215498938428875;484;255;203;2019;2;2260
2;3;0.962406015037594;0.027926960257787;0.009667024704619;896;26;9;2019;2;2261
4;1;0.926673751328374;0.047821466524974;0.025504782146653;872;45;24;2019;2;2262
1;2;0.369148936170213;0.304255319148936;0.326595744680851;347;286;307;2019;2;2263
3;1;0.160506863780359;0.229144667370644;0.610348468848997;152;217;578;2019;2;2264
0;0;0.322234156820623;0.355531686358754;0.322234156820623;300;331;300;2019;2;2266
6;2;0.802966101694915;0.126059322033898;0.070974576271187;758;119;67;2019;2;2272
3;0;0.086680761099366;0.218816067653277;0.694503171247357;82;207;657;2019;2;2281
2;0;0.177894736842105;0.306315789473684;0.515789473684211;169;291;490;2019;2;2273
2;1;0.904761904761905;0.07034632034632;0.024891774891775;836;65;23;2019;2;2274
2;1;0.963080168776371;0.024261603375528;0.012658227848101;913;23;12;2019;2;2275
2;0;0.460805084745763;0.328389830508475;0.210805084745763;435;310;199;2019;2;2276
2;2;0.270327349524815;0.364308342133052;0.365364308342133;256;345;346;2019;2;2283
1;0;0.448239060832444;0.312700106723586;0.23906083244397;420;293;224;2019;2;2284
0;1;0.728922091782284;0.152614727854856;0.11846318036286;683;143;111;2019;2;2285
3;4;0.783068783068783;0.118518518518519;0.098412698412698;740;112;93;2019;2;2287
2;1;0.122601279317697;0.191897654584222;0.685501066098081;115;180;643;2019;2;2310
1;1;0.91886195995785;0.061116965226554;0.020021074815595;872;58;19;2019;2;1966
2;1;0.598712446351931;0.204935622317597;0.196351931330472;558;191;183;2019;2;1967
1;1;0.89401888772298;0.083945435466947;0.022035676810074;852;80;21;2019;2;1969
0;2;0.32829373650108;0.398488120950324;0.273218142548596;304;369;253;2019;2;1970
1;1;0.704545454545455;0.147727272727273;0.147727272727273;620;130;130;2019;2;1971
0;3;0.137130801687764;0.140295358649789;0.722573839662447;130;133;685;2019;2;1972
2;0;0.711060948081264;0.203160270880361;0.085778781038375;630;180;76;2019;2;1973
0;0;0.511627906976744;0.30338266384778;0.184989429175476;484;287;175;2019;2;1974
2;0;0.446469248291572;0.30751708428246;0.246013667425968;392;270;216;2019;2;1975
2;0;0.064444444444445;0.11;0.825555555555555;58;99;743;2019;2;2277
2;0;0.827850877192982;0.141447368421053;0.030701754385965;755;129;28;2019;2;2278
3;2;0.268464243845252;0.375146541617819;0.356389214536928;229;320;304;2019;2;2279
3;2;0.429353778751369;0.342825848849945;0.227820372398686;392;313;208;2019;2;2291
0;1;0.702227432590856;0.167643610785463;0.130128956623681;599;143;111;2019;2;2292
3;0;0.12403951701427;0.20417124039517;0.67178924259056;113;186;612;2019;2;2293
1;0;0.797777777777778;0.094444444444445;0.107777777777778;718;85;97;2019;2;2302
6;0;0.767519466073415;0.150166852057842;0.082313681868743;690;135;74;2019;2;2305
0;1;0.040169133192389;0.061310782241015;0.898520084566596;38;58;850;2019;2;2311
1;1;0.138979370249729;0.198697068403909;0.662323561346363;128;183;610;2019;2;2313
2;0;0.959152798789713;0.02571860816944;0.015128593040847;634;17;10;2019;2;2333
1;2;0.270742358078603;0.279475982532751;0.449781659388646;248;256;412;2019;2;2334
1;0;0.910480349344978;0.055676855895197;0.033842794759825;834;51;31;2019;2;2336
4;1;0.78955223880597;0.149253731343284;0.061194029850746;529;100;41;2019;2;2338
0;3;0.688113413304253;0.185387131952017;0.12649945474373;631;170;116;2019;2;2339
1;2;0.468892261001517;0.314112291350531;0.216995447647951;309;207;143;2019;2;2345
1;0;0.615151515151515;0.212121212121212;0.172727272727273;406;140;114;2019;2;2346
0;3;0.623123123123123;0.22972972972973;0.147147147147147;415;153;98;2019;2;2351
2;2;0.913377192982456;0.0625;0.024122807017544;833;57;22;2019;2;2314
1;3;0.784463894967177;0.150984682713348;0.064551422319475;717;138;59;2019;2;2315
2;3;0.062222222222222;0.078888888888889;0.858888888888889;56;71;773;2019;2;2317
2;1;0.387096774193548;0.235817575083426;0.377085650723026;348;212;339;2019;2;2326
1;1;0.486238532110092;0.330275229357798;0.18348623853211;424;288;160;2019;2;2327
0;0;0.646608315098468;0.228665207877462;0.12472647702407;591;209;114;2019;2;2341
3;2;0.150401836969001;0.21239954075775;0.637198622273249;131;185;555;2019;2;2343
1;2;0.926503340757238;0.045657015590201;0.027839643652561;832;41;25;2019;2;2349
2;2;0.258601553829079;0.269700332963374;0.471698113207547;233;243;425;2019;2;2350
2;1;0.081111111111111;0.142222222222222;0.776666666666667;73;128;699;2019;2;2322
3;1;0.980790960451977;0.013559322033898;0.005649717514124;868;12;5;2019;2;2344
1;3;0.308474576271186;0.389830508474576;0.301694915254237;273;345;267;2019;2;2352
2;0;0.436651583710407;0.384615384615385;0.178733031674208;386;340;158;2019;2;2353
1;0;0.812429378531073;0.134463276836158;0.053107344632768;719;119;47;2019;2;2354
0;0;0.762749445676275;0.144124168514412;0.093126385809313;688;130;84;2019;2;2355
1;1;0.905311778290993;0.062355658198614;0.032332563510393;392;27;14;2019;2;2356
0;0;0.214285714285714;0.283410138248848;0.502304147465438;93;123;218;2019;2;2357
1;1;0.199556541019956;0.199556541019956;0.600886917960089;180;180;542;2019;2;2358
1;0;0.919565217391304;0.05;0.030434782608696;846;46;28;2019;2;2359
0;2;0.407777777777778;0.391111111111111;0.201111111111111;367;352;181;2019;2;2360
1;0;0.709466811751904;0.187159956474429;0.103373231773667;652;172;95;2019;2;2361
1;0;0.345555555555556;0.292222222222222;0.362222222222222;311;263;326;2019;2;2362
1;2;0.052287581699347;0.087145969498911;0.860566448801743;48;80;790;2019;2;2363
0;3;0.444566410537871;0.287596048298573;0.267837541163557;405;262;244;2019;2;2364
1;2;0.767543859649123;0.168859649122807;0.06359649122807;700;154;58;2019;2;2365
2;2;0.568306010928962;0.214207650273224;0.217486338797814;520;196;199;2019;2;2376
0;1;0.543859649122807;0.216008771929825;0.240131578947368;496;197;219;2019;2;2377
5;1;0.950110864745011;0.039911308203991;0.009977827050998;857;36;9;2019;2;2378
1;1;0.852549889135255;0.092017738359202;0.055432372505543;769;83;50;2019;2;2379
2;0;0.926136363636364;0.046590909090909;0.027272727272727;815;41;24;2019;2;2380
1;0;0.411831626848692;0.372013651877133;0.216154721274175;362;327;190;2019;2;2381
0;4;0.349397590361446;0.424972617743702;0.225629791894852;319;388;206;2019;2;2421
0;0;0.627556512378902;0.202368137782562;0.170075349838536;583;188;158;2019;2;2422
3;2;0.127635960044395;0.217536071032186;0.654827968923418;115;196;590;2019;2;2423
0;1;0.811610076670318;0.119386637458927;0.069003285870756;741;109;63;2019;2;2424
2;1;0.225055432372506;0.32039911308204;0.454545454545455;203;289;410;2019;2;2431
1;1;0.64167585446527;0.276736493936053;0.081587651598677;582;251;74;2019;2;2403
2;1;0.162442396313364;0.30184331797235;0.535714285714286;141;262;465;2019;2;2404
3;1;0.828918322295806;0.116997792494481;0.054083885209713;751;106;49;2019;2;2414
3;1;0.456449834619625;0.389195148842337;0.154355016538037;414;353;140;2019;2;2425
2;3;0.93715545755237;0.041896361631753;0.020948180815877;850;38;19;2019;2;2426
0;2;0.755237045203969;0.179713340683572;0.065049614112459;685;163;59;2019;2;2427
4;0;0.083792723263506;0.130099228224917;0.786108048511577;76;118;713;2019;2;2428
5;1;0.857142857142857;0.097926267281106;0.044930875576037;744;85;39;2019;2;2429
4;4;0.015267175572519;0.02835332606325;0.956379498364231;14;26;877;2019;2;2430
0;0;0.098544232922732;0.174692049272116;0.726763717805151;88;156;649;2019;2;2405
1;2;0.586206896551724;0.246941045606229;0.166852057842047;527;222;150;2019;2;2407
1;1;0.603583426651736;0.240761478163494;0.15565509518477;539;215;139;2019;2;2408
0;0;0.918181818181818;0.0625;0.019318181818182;808;55;17;2019;2;2409
4;0;0.863333333333333;0.104444444444444;0.032222222222222;777;94;29;2019;2;2410
1;3;0.806487695749441;0.139821029082774;0.053691275167785;721;125;48;2019;2;2412
2;2;0.540089086859688;0.269487750556793;0.190423162583519;485;242;171;2019;2;2432
0;0;0.216799091940976;0.236095346197503;0.547105561861521;191;208;482;2019;2;2433
1;3;0.581005586592179;0.268156424581006;0.150837988826816;520;240;135;2019;2;2438
1;2;0.937290033594625;0.038073908174692;0.024636058230683;837;34;22;2019;2;2434
2;1;0.823255813953488;0.112790697674419;0.063953488372093;708;97;55;2019;2;2435
2;1;0.534883720930232;0.304651162790698;0.16046511627907;460;262;138;2019;2;2436
2;1;0.611738148984199;0.209932279909707;0.178329571106095;542;186;158;2019;2;2437
2;4;0.591882750845547;0.227733934611048;0.180383314543405;525;202;160;2019;2;2439
1;1;0.167042889390519;0.133182844243792;0.699774266365689;148;118;620;2019;2;2440
0;0;0.132054176072235;0.242663656884876;0.625282167042889;117;215;554;2019;2;2441
2;1;0.52316384180791;0.303954802259887;0.172881355932203;463;269;153;2019;2;2442
0;2;0.104966139954853;0.150112866817156;0.744920993227991;93;133;660;2019;2;2456
1;1;0.791713325867861;0.143337066069429;0.06494960806271;707;128;58;2019;2;2443
2;2;0.875581395348837;0.097674418604651;0.026744186046512;753;84;23;2019;2;2444
3;2;0.633818589025756;0.265397536394177;0.100783874580067;566;237;90;2019;2;2455
3;1;0.459183673469388;0.316326530612245;0.224489795918367;405;279;198;2019;2;2457
1;1;0.157541899441341;0.14413407821229;0.698324022346369;141;129;625;2019;2;2458
0;1;0.20372526193248;0.233993015133877;0.562281722933644;175;201;483;2019;2;2459
1;1;0.797312430011198;0.133258678611422;0.06942889137738;712;119;62;2019;2;2460
0;1;0.622020431328036;0.222474460839955;0.155505107832009;548;196;137;2019;2;2462
4;0;0.878684807256236;0.079365079365079;0.041950113378685;775;70;37;2019;2;2476
3;0;0.868836291913215;0.087771203155819;0.043392504930967;881;89;44;2019;2;1964
3;1;0.9737108190091;0.017189079878665;0.009100101112235;963;17;9;2019;2;1976
1;0;0.873826903023983;0.08029197080292;0.045881126173097;838;77;44;2019;2;2010
3;0;0.818276220145379;0.12668743509865;0.055036344755971;788;122;53;2019;2;2012
0;0;0.142147117296223;0.226640159045726;0.631212723658052;143;228;635;2019;2;2013
